Department,Month,Budget Allocated,Actual Spending,Revenue Generated,Profit or Loss
HR,2021-07-01,18874.8,25786.6,76369.17,50582.57
Sales,2021-04-01,35474.64,14773.39,69742.05,54968.66
Marketing,2021-02-01,15594.18,34731.0,61382.32,26651.32
R&D,2021-10-01,13311.13,33633.82,39996.71,6362.889999999999
Sales,2022-10-01,15339.27,30179.96,4118.15,-26061.809999999998
R&D,2022-02-01,30734.87,25249.96,29476.68,4226.720000000001
Sales,2022-07-01,38123.08,,89309.56,33942.36
Operations,2021-03-01,15539.76,6913.51,8864.64,1951.1299999999992
Marketing,2022-03-01,30372.53,6883.63,58264.8,51381.170000000006
HR,2021-05-01,,49605.03,87208.9,37603.869999999995
Sales,2021-06-01,28479.62,35468.86,94440.69,58971.83
Sales,2021-03-01,28718.29,21292.0,24146.59,2854.59
Operations,2021-04-01,20980.52,5578.88,,72154.39
R&D,2021-01-01,47429.86,,59087.97,41881.09
Operations,2022-01-01,44254.68,21859.36,48157.11,26297.75
IT,2022-09-01,29655.35,42003.09,34810.08,-7193.009999999995
R&D,2022-02-01,47940.0,16670.62,56515.11,39844.490000000005
IT,2021-10-01,17357.19,22918.89,47225.75,24306.86
Operations,2022-09-01,17344.62,32240.17,19803.14,-12437.029999999999
Operations,2022-11-01,19115.86,44134.02,74540.19,30406.170000000006
Marketing,2021-01-01,29891.36,50438.36,62175.45,11737.089999999997
Operations,2021-06-01,35107.96,57766.98,14513.4,-43253.58
R&D,2022-02-01,31506.78,3404.76,31067.52,27662.760000000002
Sales,2021-09-01,45657.49,5621.2,17647.53,12026.329999999998
Sales,2021-12-01,18499.7,22590.77,42565.25,19974.48
IT,2022-11-01,,18986.62,12510.41,-6476.209999999999
Operations,2022-04-01,20576.87,4482.64,54411.55,49928.91
IT,2021-01-01,,46225.96,98315.41,52089.450000000004
R&D,2022-07-01,34554.47,50683.36,21734.56,-28948.8
Marketing,2022-03-01,47356.91,27872.1,9060.19,-18811.909999999996
R&D,2022-05-01,43898.03,6404.66,34542.64,28137.98
Sales,2021-09-01,46537.49,14578.47,44811.57,30233.1
Marketing,2022-02-01,16506.02,25043.66,25536.85,493.1899999999987
Operations,2021-11-01,19792.95,39045.1,71405.43,32360.329999999994
HR,2022-08-01,31333.13,18902.92,60514.31,41611.39
Marketing,2021-11-01,,51587.26,98212.38,46625.12
Operations,2021-07-01,24000.15,54268.55,60351.04,6082.489999999998
HR,2021-02-01,40986.81,31320.74,61492.0,30171.26
HR,2022-10-01,27197.09,17277.42,,53131.490000000005
IT,2022-05-01,40561.21,18714.24,20821.98,2107.739999999998
IT,2022-12-01,5792.22,36725.19,52463.96,15738.769999999997
IT,2021-08-01,42083.88,11551.78,51911.34,40359.56
HR,2022-08-01,24479.47,42817.31,49558.73,6741.4200000000055
Marketing,2022-07-01,31000.53,29318.04,15401.28,-13916.76
Sales,2021-01-01,34601.62,19152.81,,2526.6399999999994
IT,2022-10-01,26609.78,41140.15,47100.68,5960.529999999999
HR,2021-03-01,13147.18,37191.02,36864.15,-326.86999999999534
Sales,2021-09-01,20122.03,27285.17,80211.5,52926.33
HR,2022-03-01,37189.61,45048.18,40343.3,-4704.879999999997
Marketing,2022-02-01,9450.52,32542.33,35460.12,2917.790000000001
R&D,2022-09-01,43858.92,39699.31,,40116.94
Sales,2022-10-01,28390.6,,17860.55,-15112.619999999999
Marketing,2021-06-01,46884.48,43443.27,,22369.6
HR,2021-05-01,19129.42,14789.96,44731.37,29941.410000000003
IT,2022-05-01,26068.57,8536.38,74127.51,65591.12999999999
Marketing,2022-02-01,40946.8,,55933.57,-1015.760000000002
HR,2022-07-01,11124.83,46227.8,99647.21,53419.41
IT,2022-08-01,33340.27,55708.97,52789.17,-2919.800000000003
Marketing,2021-07-01,31577.89,,57206.72,15547.090000000004
HR,2022-06-01,18873.94,32475.84,77708.42,45232.58
IT,2022-09-01,,12830.29,53787.71,40957.42
Sales,2021-07-01,49121.62,35508.59,80184.07,44675.48000000001
Marketing,2022-12-01,39322.2,,46277.27,22515.749999999996
Sales,2022-03-01,24852.15,25532.16,7473.54,-18058.62
HR,2022-04-01,43606.72,34279.22,38678.14,4398.919999999998
R&D,2022-06-01,47293.14,49158.08,98122.89,48964.81
Operations,2022-04-01,20719.27,55361.91,38633.21,-16728.700000000004
Marketing,2021-11-01,14195.56,,10162.81,-31474.33
Marketing,2022-06-01,48100.61,25583.07,76157.77,50574.700000000004
R&D,2021-12-01,7111.72,52841.51,94716.76,41875.24999999999
HR,2022-10-01,7055.7,24776.82,44677.05,19900.230000000003
R&D,2021-01-01,46288.6,59234.47,,21750.600000000006
R&D,2021-09-01,18094.29,20288.77,66640.61,46351.84
Marketing,2022-02-01,12135.02,19719.51,9254.46,-10465.05
HR,2022-11-01,13017.2,42889.07,27993.68,-14895.39
R&D,2022-01-01,16115.75,33661.54,70554.82,36893.280000000006
Marketing,2021-06-01,20274.85,42743.83,37191.63,-5552.200000000004
HR,2021-08-01,10472.49,45166.87,24100.8,-21066.070000000003
Sales,2022-10-01,24496.3,16639.95,,19391.31
Marketing,2021-05-01,36599.95,14344.02,50948.13,36604.11
HR,2022-05-01,48367.77,40025.94,42800.16,2774.220000000001
Operations,2022-04-01,8668.86,33696.43,71340.69,37644.26
Marketing,2022-02-01,,49830.89,28562.55,-21268.34
Marketing,2021-01-01,44620.57,,1053.01,-20645.11
Operations,2021-01-01,33984.83,51386.99,84926.43,33539.439999999995
Operations,2022-07-01,8000.65,55575.96,39997.19,-15578.769999999997
IT,2021-06-01,44977.87,53733.81,9871.66,-43862.149999999994
Operations,2021-11-01,8945.81,,47896.3,2846.4100000000035
Operations,2022-10-01,23604.93,17455.51,32379.75,14924.240000000002
Operations,2021-03-01,19657.28,27153.97,,-9557.29
Sales,2021-11-01,13107.97,19240.78,51991.48,32750.700000000004
HR,2021-12-01,13550.55,34193.47,61844.22,27650.75
Operations,2021-11-01,19056.09,9036.42,59876.55,50840.130000000005
R&D,2022-06-01,42615.91,15752.17,43054.08,27301.910000000003
Operations,2021-11-01,28708.18,,50452.7,-8932.29
Operations,2022-08-01,30850.06,50378.42,66190.08,15811.660000000003
HR,2022-02-01,14279.97,40718.4,80786.28,40067.88
HR,2021-04-01,35377.91,33297.55,,32483.839999999997
HR,2022-08-01,,50073.99,51304.21,1230.2200000000012
R&D,2021-07-01,13089.23,40472.78,20743.98,-19728.8
R&D,2021-01-01,39708.96,24720.96,16044.39,-8676.57
IT,2021-12-01,12815.48,18440.03,18997.4,557.3700000000026
Sales,2022-03-01,10719.66,30566.69,46803.41,16236.720000000005
HR,2022-04-01,8036.09,21374.41,11552.45,-9821.96
Operations,2021-01-01,9198.47,46459.14,9635.84,-36823.3
Marketing,2021-04-01,26938.26,36230.99,24408.32,-11822.669999999998
IT,2022-10-01,31153.52,57558.74,96854.45,39295.71
Operations,2021-03-01,20353.55,16635.03,29558.35,12923.32
IT,2022-10-01,14031.95,47505.84,53326.1,5820.260000000002
R&D,2021-01-01,22426.15,13224.5,22780.45,9555.95
HR,2022-10-01,48355.38,25104.01,58404.23,33300.22
IT,2021-09-01,12049.8,54456.54,62676.97,8220.43
IT,2022-01-01,16479.55,12840.67,35020.56,22179.89
IT,2022-11-01,12108.93,16644.63,12224.19,-4420.4400000000005
Marketing,2021-10-01,46038.39,42845.35,39123.06,-3722.290000000001
Sales,2021-10-01,48356.94,43942.41,,-17981.370000000003
HR,2021-02-01,23582.09,34741.7,76421.17,41679.47
IT,2021-11-01,45450.3,42048.97,76327.3,34278.33
IT,2022-08-01,18999.6,31856.96,18126.41,-13730.55
HR,2021-08-01,41244.88,41775.78,85658.27,43882.490000000005
HR,2021-10-01,30440.16,29668.58,36108.94,6440.360000000001
HR,2021-01-01,45039.06,13950.2,65858.33,51908.130000000005
HR,2022-04-01,5835.39,9958.27,96035.02,86076.75
Marketing,2022-04-01,14167.34,30923.71,31863.43,939.7200000000012
HR,2022-02-01,14095.36,35243.39,83302.47,48059.08
Operations,2021-08-01,42314.55,13260.15,39603.58,26343.43
HR,2022-09-01,20320.84,32902.14,8478.44,-24423.699999999997
Marketing,2021-04-01,12684.15,10797.08,84651.37,73854.29
IT,2022-03-01,9542.62,19842.74,81594.13,61751.39
Operations,2021-11-01,33602.88,3243.58,94709.52,91465.94
IT,2022-02-01,23322.01,50240.99,75805.18,25564.189999999995
Marketing,2022-11-01,8442.93,8529.01,64038.71,55509.7
R&D,2021-08-01,11416.47,22904.1,21499.82,-1404.2799999999988
Sales,2022-05-01,22943.35,,97587.06,68022.51
Sales,2022-02-01,28718.05,33866.36,96193.64,62327.28
IT,2022-07-01,35325.47,16139.32,20832.24,4692.920000000002
HR,2022-04-01,42349.68,15056.06,36299.34,21243.28
Operations,2021-12-01,27452.32,20874.42,37032.17,16157.75
Marketing,2021-02-01,30382.1,4097.53,45944.34,41846.81
IT,2022-11-01,22314.12,11970.53,15795.31,3824.779999999999
Sales,2022-08-01,,36725.36,16272.76,-20452.6
HR,2022-10-01,30007.61,56788.27,35873.18,-20915.089999999997
Marketing,2021-02-01,33553.29,8808.29,20555.18,11746.89
Operations,2022-03-01,44976.27,15878.66,80410.75,64532.09
Operations,2021-07-01,45001.25,51930.48,16638.88,-35291.600000000006
R&D,2021-08-01,6733.31,27758.0,39939.67,12181.669999999998
Marketing,2022-11-01,39620.77,30240.57,78903.24,48662.670000000006
HR,2022-10-01,14171.89,3616.73,64903.54,61286.81
,,,,,
IT,2022-11-01,12693.88,52254.44,97828.3,45573.86
Sales,2021-03-01,36405.39,29758.7,37726.06,7967.359999999997
Marketing,2022-04-01,41653.71,39450.62,51837.07,12386.449999999997
Marketing,2022-12-01,35120.34,34636.75,50404.21,15767.46
IT,2021-02-01,27201.63,27726.23,13007.62,-14718.609999999999
Operations,2022-01-01,38934.54,,32392.24,-18334.52
Marketing,2021-12-01,47650.34,24708.1,50446.67,25738.57
Sales,2021-06-01,45326.25,18331.63,59906.78,41575.149999999994
HR,2022-03-01,28219.31,5261.89,84739.19,79477.3
R&D,2022-12-01,39743.49,27134.34,31299.93,4165.59
HR,2021-12-01,31232.66,21642.86,48673.92,27031.059999999998
HR,2021-05-01,12945.16,49329.68,68739.05,19409.370000000003
IT,2021-11-01,14409.39,20293.24,34990.79,14697.55
R&D,2021-01-01,37136.17,52373.86,68235.71,15861.850000000006
Marketing,2022-03-01,37037.57,38912.53,80095.85,41183.32000000001
HR,2022-03-01,31829.97,19461.22,25824.51,6363.289999999997
Marketing,2021-08-01,15312.48,41012.27,63369.08,22356.810000000005
Sales,2022-01-01,49937.97,38036.9,51873.7,13836.799999999996
IT,2021-11-01,48979.37,54130.13,,-13117.559999999998
HR,2022-09-01,20556.52,12690.23,20087.53,7397.299999999999
Sales,2021-09-01,,43198.5,4753.45,-38445.05
Marketing,2022-08-01,40922.77,46153.27,63026.58,16873.310000000005
Marketing,2022-08-01,23351.89,6995.4,52403.73,45408.33
HR,2021-08-01,7553.54,58071.1,99469.31,41398.21
R&D,2022-02-01,27277.9,5629.24,55982.73,50353.490000000005
Marketing,2021-11-01,26364.99,7191.82,39496.14,32304.32
R&D,2021-06-01,28277.15,25731.86,48134.27,22402.409999999996
HR,2022-02-01,25094.4,17420.34,62067.53,44647.19
HR,2021-03-01,,17195.34,88189.94,70994.6
HR,2021-04-01,36155.72,13386.88,17931.37,4544.49
IT,2022-01-01,21912.41,43579.93,37756.16,-5823.769999999997
IT,2021-03-01,19810.01,45251.51,41353.63,-3897.8800000000047
Sales,2021-07-01,41308.28,39314.68,86644.6,47329.920000000006
IT,2021-02-01,41137.98,8916.58,16722.3,7805.719999999999
HR,2021-11-01,38941.11,,80546.25,24773.9
Sales,2021-08-01,18000.48,34970.19,,10966.82
IT,2022-12-01,20896.29,54360.4,34481.49,-19878.910000000003
Marketing,2022-11-01,9300.72,9325.19,46457.98,37132.79
Operations,2021-09-01,15941.61,45017.45,73950.48,28933.03
Marketing,2022-09-01,29154.29,50372.96,25108.97,-25263.989999999998
Marketing,2022-06-01,44598.74,55440.69,19564.29,-35876.4
IT,2022-10-01,6414.96,18000.02,52350.3,34350.28
HR,2021-05-01,12202.14,53016.21,52844.72,-171.48999999999796
Marketing,2022-07-01,37118.95,,24200.59,-20516.929999999997
Operations,2022-08-01,29710.9,54321.59,37177.38,-17144.21
HR,2022-02-01,38669.63,8852.29,86440.86,77588.57
,,,,,
R&D,2021-10-01,44148.81,54853.79,28572.17,-26281.620000000003
Operations,2022-04-01,31603.24,13710.0,71514.95,57804.95
R&D,2021-07-01,18930.99,9096.37,42372.29,33275.92
Operations,2021-11-01,47477.36,12414.49,1851.63,-10562.86
IT,2021-11-01,19550.41,37772.89,79589.04,41816.149999999994
HR,2021-10-01,10633.88,46948.41,81611.22,34662.81
Sales,2022-06-01,17612.46,48698.09,13606.49,-35091.6
HR,2021-11-01,33202.69,20760.02,11609.34,-9150.68
R&D,2022-07-01,19728.95,38216.59,11407.96,-26808.629999999997
Marketing,2021-03-01,33755.53,35873.97,6638.81,-29235.16
HR,2022-06-01,28897.77,59610.8,72594.03,12983.229999999996
Operations,2022-08-01,28580.83,55199.89,25845.8,-29354.09
Marketing,2022-08-01,14737.96,24849.82,67006.72,42156.9
Operations,2022-07-01,27500.05,21285.32,55219.23,33933.91
Marketing,2021-04-01,18345.62,15058.47,54645.22,39586.75
Marketing,2021-06-01,29096.75,15636.73,44150.22,28513.49
Sales,2022-08-01,33452.01,55226.55,4397.93,-50828.62
IT,2022-09-01,15069.19,20612.86,6668.61,-13944.25
Operations,2022-10-01,39824.62,13193.87,91879.7,78685.83
R&D,2022-01-01,20635.19,21364.52,7767.72,-13596.8
HR,2021-10-01,12086.54,20486.48,94463.55,73977.07
Operations,2022-10-01,20675.35,15636.68,19660.0,4023.3199999999997
HR,2021-02-01,35891.93,25672.95,55762.5,30089.55
Marketing,2022-12-01,13923.45,29074.83,44582.18,15507.349999999999
Marketing,2022-03-01,41112.15,36394.64,18139.62,-18255.02
Operations,2022-10-01,43257.58,32364.03,55731.27,23367.239999999998
Sales,2022-10-01,45881.97,14443.49,,464.1800000000003
R&D,2022-06-01,34042.26,16238.38,11367.95,-4870.4299999999985
Operations,2021-12-01,34649.94,12345.38,1988.0,-10357.38
R&D,2022-03-01,31633.5,28102.97,,-6941.639999999999
IT,2021-11-01,30152.74,6540.59,,12419.82
Sales,2022-12-01,46075.22,43871.63,61137.4,17265.770000000004
R&D,2021-08-01,18604.01,31561.46,53688.85,22127.39
Marketing,2022-11-01,46887.63,16737.99,10996.08,-5741.910000000002
R&D,2021-01-01,40400.37,22474.8,29976.55,7501.75
HR,2021-01-01,38034.28,18794.04,67666.2,48872.159999999996
Marketing,2022-11-01,37814.11,55435.74,31017.4,-24418.339999999997
Operations,2022-07-01,8975.73,7644.09,16295.41,8651.32
Operations,2021-05-01,47287.86,,48545.27,-4718.360000000001
Marketing,2021-03-01,49690.95,6116.34,19926.65,13810.310000000001
HR,2021-11-01,24006.83,,41462.14,9185.11
Operations,2021-08-01,30311.01,18705.98,24172.96,5466.98
IT,2022-12-01,15354.27,49605.37,96215.01,46609.63999999999
IT,2021-06-01,44230.87,24216.09,37782.64,13566.55
Marketing,2022-04-01,21572.89,12645.49,52568.37,39922.880000000005
IT,2022-02-01,29211.28,53365.75,,-2201.790000000001
R&D,2022-06-01,29179.44,12742.03,85678.76,72936.73
Operations,2021-08-01,32702.25,29650.43,10123.08,-19527.35
Sales,2022-11-01,23913.29,40287.86,27075.51,-13212.350000000002
IT,2022-01-01,22656.58,31649.53,3640.65,-28008.879999999997
Sales,2022-12-01,,13529.0,72194.52,58665.520000000004
Marketing,2022-04-01,37548.74,52684.94,4391.06,-48293.880000000005
Operations,2021-03-01,39774.8,37947.13,56407.45,18460.32
R&D,2021-04-01,7079.66,45427.39,95239.2,49811.81
Sales,2021-11-01,20054.56,15368.36,65555.17,50186.81
IT,2021-08-01,43602.53,58583.16,17593.53,-40989.630000000005
R&D,2021-05-01,7090.02,17215.89,33603.67,16387.78
IT,2022-10-01,10287.83,,65404.2,27146.699999999997
Operations,2022-02-01,,21032.95,1007.42,-20025.530000000002
IT,2022-08-01,8431.08,52395.25,81783.45,29388.199999999997
Marketing,2022-09-01,42198.7,8429.67,34554.2,26124.53
Marketing,2021-04-01,47280.13,58923.93,9588.68,-49335.25
Marketing,2021-04-01,31714.01,18747.77,77465.86,58718.09
IT,2021-01-01,18751.15,18054.66,95700.03,77645.37
Operations,2021-04-01,6015.22,,,5170.079999999998
HR,2021-05-01,37509.97,7161.04,87626.47,80465.43000000001
IT,2021-09-01,38439.59,20122.76,84783.01,64660.25
Marketing,2022-05-01,27262.52,37016.91,69429.02,32412.11
Sales,2022-01-01,24588.59,14870.85,87492.67,72621.81999999999
Marketing,2022-04-01,26048.95,42893.96,66722.97,23829.010000000002
IT,2021-04-01,33950.04,23075.87,39558.98,16483.110000000004
R&D,2022-04-01,32403.9,32168.25,70744.67,38576.42
R&D,2022-12-01,42308.69,5602.84,86895.6,81292.76000000001
HR,2022-03-01,33525.04,52827.98,25340.73,-27487.250000000004
R&D,2022-10-01,45412.69,,1593.33,-50815.43
Marketing,2021-07-01,15305.52,3833.5,1153.59,-2679.91
R&D,2021-10-01,47090.41,48960.84,58900.19,9939.350000000006
IT,2022-04-01,10739.63,39503.07,9035.77,-30467.3
Marketing,2022-03-01,,15193.63,23406.9,8213.270000000002
HR,2021-01-01,39738.17,59409.95,,-23563.839999999997
Operations,2022-04-01,25113.17,18283.62,37290.23,19006.610000000004
Operations,2021-01-01,34949.75,43819.6,89422.2,45602.6
HR,2022-04-01,13392.9,16602.34,47072.44,30470.100000000002
Sales,2022-12-01,36243.02,28108.71,41425.21,13316.5
Marketing,2022-09-01,13506.64,31808.54,56494.57,24686.03
Marketing,2021-10-01,33146.66,,40836.61,27067.66
Operations,2022-06-01,18485.36,37456.77,94494.87,57038.1
HR,2022-12-01,,20960.89,23815.8,2854.91
Operations,2021-10-01,9988.86,50512.53,94411.44,43898.91
R&D,2022-09-01,24721.69,6108.19,,730.9800000000005
IT,2022-01-01,36600.2,33579.52,21811.71,-11767.809999999998
R&D,2021-07-01,27737.86,15189.67,6570.88,-8618.79
HR,2022-03-01,14217.6,4568.13,45654.73,41086.600000000006
Marketing,2021-06-01,26539.97,4514.84,76922.41,72407.57
R&D,2021-08-01,43711.27,58343.29,34512.65,-23830.64
Marketing,2021-03-01,33636.49,31639.83,43478.12,11838.29
Sales,2021-07-01,31877.6,,47113.79,-240.62999999999738
Sales,2022-09-01,30324.36,8976.8,7123.92,-1852.8799999999992
R&D,2021-09-01,31113.4,44868.01,47254.72,2386.709999999999
HR,2022-11-01,24495.17,48720.6,5386.38,-43334.22
HR,2021-10-01,33100.28,4717.05,14538.73,9821.68
IT,2021-04-01,45627.06,36648.11,42780.16,6132.050000000003
R&D,2022-11-01,12692.04,30186.92,91905.42,61718.5
R&D,2022-05-01,36445.82,42132.77,26060.55,-16072.219999999998
HR,2022-10-01,49915.8,52025.88,76644.12,24618.239999999998
Operations,2021-09-01,21986.76,12873.87,54799.61,41925.74
R&D,2022-02-01,33112.08,37056.63,92042.84,54986.21
HR,2021-03-01,15819.88,,34543.47,28673.27
IT,2021-09-01,20955.22,54990.61,13702.33,-41288.28
IT,2021-01-01,43546.64,19408.13,85028.34,65620.20999999999
HR,2022-02-01,35620.8,38903.82,75339.61,36435.79
HR,2021-11-01,43932.78,20442.7,75027.39,54584.69
HR,2022-09-01,18724.39,50721.13,81695.4,30974.269999999997
Marketing,2022-02-01,48485.88,5438.87,52397.87,46959.0
Sales,2021-08-01,5699.11,46249.07,24866.31,-21382.76
R&D,2021-05-01,11454.15,59536.1,69594.61,10058.510000000002
Operations,2021-06-01,38107.64,30029.22,67040.68,37011.45999999999
HR,2021-01-01,36710.0,19408.83,94576.61,75167.78
Marketing,2021-09-01,42081.03,26486.86,56737.48,30250.620000000003
IT,2022-11-01,7010.92,6796.45,10959.23,4162.78
Sales,2022-08-01,25043.31,54079.58,90950.16,36870.58
Operations,2022-03-01,21809.9,3479.75,,95614.4
R&D,2022-11-01,41535.6,43325.82,21761.69,-21564.13
Operations,2021-07-01,28599.39,20073.44,34155.58,14082.140000000003
IT,2021-11-01,18981.64,11844.24,71212.66,59368.420000000006
Marketing,2022-02-01,44398.44,29025.92,40451.93,11426.010000000002
Sales,2022-09-01,43009.35,12315.36,50836.32,38520.96
Operations,2021-09-01,48147.85,45621.41,99529.35,53907.94
Marketing,2022-02-01,19909.57,25811.61,73393.38,47581.770000000004
Sales,2021-02-01,11629.81,51792.26,29354.72,-22437.54
Marketing,2021-02-01,34716.88,17299.63,18199.45,899.8199999999997
R&D,2022-12-01,46697.66,3741.35,68255.95,64514.6
Sales,2022-05-01,21789.56,28996.17,1672.68,-27323.489999999998
HR,2021-08-01,29257.32,17687.2,49569.82,31882.62
IT,2022-04-01,28835.5,39404.71,29484.57,-9920.14
Operations,2022-08-01,12550.19,38900.96,54555.77,15654.809999999998
Marketing,2022-08-01,9969.13,33508.72,79913.63,46404.91
Marketing,2021-02-01,25022.93,44466.96,56845.74,12378.779999999999
R&D,2022-09-01,46702.12,,27244.21,4106.779999999999
Marketing,2021-03-01,16271.96,,68055.52,61603.340000000004
IT,2021-09-01,25518.27,44832.6,97162.6,52330.00000000001
Marketing,2022-07-01,,42768.64,73716.5,30947.86
Marketing,2022-01-01,17107.49,22791.22,,35309.83
R&D,2021-12-01,12259.38,9457.11,54275.16,44818.05
Marketing,2021-08-01,21294.05,,45726.74,19322.87
Marketing,2022-04-01,44749.34,43394.14,,39994.979999999996
Operations,2022-10-01,,29707.92,33039.26,3331.340000000004
R&D,2021-12-01,44849.02,23308.12,52242.62,28934.500000000004
HR,2021-09-01,39713.05,14129.37,91764.38,77635.01000000001
Operations,2022-02-01,21715.96,48769.83,54638.5,5868.669999999998
Sales,2021-03-01,,56110.52,83977.37,27866.85
Marketing,2022-08-01,35515.26,20678.48,,66340.31
Operations,2021-10-01,23038.64,6808.58,,64143.31
Sales,2022-10-01,29463.09,59517.92,30180.55,-29337.37
IT,2022-11-01,9566.78,14781.03,11849.03,-2932.0
IT,2022-01-01,39572.46,20382.95,21912.39,1529.4399999999987
Operations,2022-04-01,,5110.39,88227.6,83117.21
Operations,2021-11-01,35093.05,7486.75,71458.12,63971.369999999995
Marketing,2021-09-01,36608.09,35962.29,96218.87,60256.579999999994
Operations,2022-12-01,43269.14,,98241.43,93899.48
Operations,2021-05-01,46117.49,8480.7,16005.67,7524.969999999999
Sales,2022-08-01,40958.39,,31890.32,-14036.980000000003
IT,2021-07-01,32705.81,14636.11,39189.64,24553.53
Operations,2022-11-01,,13320.54,73389.99,60069.450000000004
IT,2021-11-01,12306.95,,56114.42,23623.489999999998
IT,2022-09-01,45017.41,39171.45,59779.81,20608.36
R&D,2022-03-01,34566.42,16728.94,60084.49,43355.55
Marketing,2021-02-01,36081.61,50833.08,56016.35,5183.269999999997
Operations,2021-01-01,19861.25,48727.1,91942.48,43215.38
R&D,2022-05-01,15694.81,45838.0,23323.9,-22514.1
Marketing,2022-01-01,25626.09,28022.85,2901.84,-25121.01
R&D,2022-09-01,38831.53,39113.54,8809.92,-30303.620000000003
R&D,2021-06-01,27791.53,5230.43,5504.95,274.5199999999995
IT,2022-04-01,19342.84,43040.85,74501.07,31460.22000000001
Sales,2021-10-01,14986.41,20620.45,6786.92,-13833.53
R&D,2021-02-01,12378.4,10135.7,,2691.7299999999996
IT,2021-01-01,38285.34,25568.3,25556.54,-11.7599999999984
Operations,2021-08-01,33884.49,33496.53,10722.62,-22773.909999999996
R&D,2021-07-01,8783.97,28618.57,78225.01,49606.439999999995
Marketing,2022-05-01,17721.77,7595.92,21046.03,13450.109999999999
HR,2022-01-01,17296.81,55468.16,,3334.939999999995
Marketing,2022-10-01,5139.01,29459.73,30357.63,897.9000000000015
Operations,2022-05-01,7479.84,15140.02,68888.91,53748.89
IT,2021-01-01,33961.61,31101.18,95232.98,64131.799999999996
HR,2021-10-01,16584.62,43809.13,45965.48,2156.350000000006
Sales,2021-05-01,49174.93,15595.65,1510.72,-14084.93
Sales,2022-11-01,13711.45,25406.71,53961.68,28554.97
Operations,2022-11-01,33041.06,30277.69,87751.66,57473.97
Marketing,2021-10-01,37496.53,59423.88,,5793.780000000006
Marketing,2022-11-01,26239.67,58041.66,84472.04,26430.37999999999
Operations,2021-06-01,19609.38,56323.46,16762.65,-39560.81
R&D,2021-12-01,12968.08,25712.9,69036.64,43323.74
IT,2021-03-01,22115.75,9162.72,71603.88,62441.16
Marketing,2021-02-01,22704.06,17040.47,13438.32,-3602.1500000000015
HR,2022-07-01,10738.49,56879.18,2026.08,-54853.1
HR,2022-02-01,7952.7,17249.41,56892.61,39643.2
HR,2021-11-01,34676.52,29026.66,28568.9,-457.7599999999984
Marketing,2021-12-01,27201.16,55220.4,4333.52,-50886.880000000005
IT,2021-09-01,43486.77,44328.77,79740.95,35412.18
R&D,2022-05-01,41009.36,4585.62,75290.77,70705.15000000001
Marketing,2021-08-01,46087.3,15562.72,17164.68,1601.960000000001
Sales,2021-01-01,25712.84,37958.16,96747.95,58789.78999999999
HR,2022-02-01,10069.85,24505.02,30096.92,5591.899999999998
Operations,2022-08-01,41731.07,39298.76,16652.83,-22645.93
Sales,2022-01-01,,9051.07,77574.1,68523.03
Operations,2021-08-01,23440.26,57870.06,22139.95,-35730.11
Operations,2021-12-01,41244.42,32678.97,37349.22,4670.25
IT,2021-06-01,34871.14,,16092.77,-23279.960000000003
R&D,2022-02-01,11678.05,31204.83,,16505.369999999995
R&D,2022-02-01,48746.77,18814.36,88386.98,69572.62
R&D,2022-03-01,32006.97,9558.52,27325.08,17766.56
Marketing,2022-04-01,22941.6,48801.28,1555.89,-47245.39
Sales,2022-10-01,39594.6,21686.45,40854.75,19168.3
Sales,2021-11-01,32336.25,12077.55,13898.01,1820.460000000001
HR,2021-07-01,27247.21,33219.08,83944.68,50725.59999999999
Marketing,2022-05-01,42249.72,47870.97,1016.85,-46854.12
Marketing,2021-11-01,9436.76,56250.22,75945.89,19695.67
Operations,2022-04-01,47907.35,20934.7,21620.8,686.0999999999985
Operations,2022-08-01,43893.36,5308.05,58464.39,53156.34
R&D,2022-05-01,17899.48,48767.08,36905.67,-11861.410000000003
Marketing,2022-07-01,8196.93,5164.19,13098.47,7934.28
Marketing,2021-08-01,41334.32,54608.37,71546.2,16937.829999999994
Operations,2021-09-01,9929.65,,43571.66,-12829.449999999997
Marketing,2022-02-01,49684.88,51051.39,97081.79,46030.399999999994
IT,2022-11-01,29640.29,42791.74,72722.45,29930.71
Marketing,2021-01-01,7224.8,20417.77,,28710.219999999998
IT,2021-07-01,41333.84,25568.99,65157.0,39588.009999999995
Operations,2022-06-01,10415.55,14455.42,10340.77,-4114.65
HR,2021-11-01,23017.59,34213.26,44393.45,10180.189999999995
IT,2021-09-01,31091.04,9656.55,5410.54,-4246.009999999999
IT,2022-10-01,,5826.0,91515.65,85689.65
IT,2021-11-01,31681.96,16154.42,20195.84,4041.42
HR,2021-08-01,21002.48,34272.81,83673.21,49400.40000000001
IT,2022-04-01,19432.35,16434.2,64284.85,47850.649999999994
Marketing,2022-04-01,13550.77,58668.89,15730.09,-42938.8
Sales,2022-02-01,16207.03,19681.79,,76322.4
HR,2022-10-01,19732.76,9366.32,46890.57,37524.25
Sales,2022-01-01,19253.97,25291.47,19290.98,-6000.490000000002
IT,2022-05-01,28199.56,34542.18,88242.54,53700.35999999999
Sales,2021-01-01,23943.74,23273.66,81544.6,58270.94
HR,2021-06-01,42480.59,7030.43,8430.49,1400.0599999999995
Operations,2021-12-01,27776.43,45719.44,14326.89,-31392.550000000003
